2017-06-30 15:36:44;Tactic;Candidate numeric id;Parent numeric id;Candidate genome (several cols);Parent genome (several cols);Utilization value and whether returned
2017-06-30 15:37:02;ReallocationImpl;112;35;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;0.504887;0.0;0.690959;0.00140353;0.0;0.0;0.783129;0.595946;0.04488;
2017-06-30 15:37:02;DecreaseProcessingRateImpl;113;35;3.9216662014052;1103.4352119417156;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;0.504887;0.0;0.690959;0.00140353;0.0;0.0;0.783129;0.595946;0.04488;
2017-06-30 15:37:02;ServerConsolidationImpl;114;35;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;0.504887;0.0;0.690959;0.00140353;0.0;0.0;0.783129;0.595946;0.04488;
2017-06-30 15:37:02;ServerExpansionImpl;116;35;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;0.504887;0.0;0.690959;0.00140353;0.0;0.0;0.783129;0.595946;0.04488;
2017-06-30 15:37:02;ServerConsolidationImpl;114;35;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;3.9216662014052;1226.039124379684;5.525795849291176;1194.4141243449085;2.3348629716497684;917.9567575818894;9.005024686313348;863853.4265670169;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;;candidate returned
2017-06-30 15:37:02;IncreaseProcessingRateImpl;118;75;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;9.164958261305852;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;0.47172;0.0010272;0.535985;0.0;0.0;0.0;0.982833;0.371744;0.01815;
2017-06-30 15:37:02;DecreaseProcessingRateImpl;120;75;8.92961906526693;1484.6172365296566;2.5722938483067033;1758.8124144093736;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;0.47172;0.0010272;0.535985;0.0;0.0;0.0;0.982833;0.371744;0.01815;
2017-06-30 15:37:02;DecreaseProcessingRateImpl;121;75;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;1.8258403935171699;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;0.47172;0.0010272;0.535985;0.0;0.0;0.0;0.982833;0.371744;0.01815;
2017-06-30 15:37:02;ServerConsolidationImpl;122;75;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;0.47172;0.0010272;0.535985;0.0;0.0;0.0;0.982833;0.371744;0.01815;
2017-06-30 15:37:02;ServerConsolidationImpl;123;75;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;0.47172;0.0010272;0.535985;0.0;0.0;0.0;0.982833;0.371744;0.01815;
2017-06-30 15:37:02;ServerExpansionImpl;125;75;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;0.47172;0.0010272;0.535985;0.0;0.0;0.0;0.982833;0.371744;0.01815;
2017-06-30 15:37:02;ServerExpansionImpl;125;75;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;8.92961906526693;1484.6172365296566;2.5722938483067033;1954.2360160104151;2.028711548352411;588.3698995289369;8.331780237550774;1714203.775490376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;candidate returned
2017-06-30 15:37:02;ReallocationImpl;126;74;3.910894380543323;1314.9017672199868;3.6020654036945605;1574.1362363917083;2.849146125527971;1406.927599325521;6.457294826997909;1170725.8616206562;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;3.910894380543323;1314.9017672199868;3.6020654036945605;1574.1362363917083;2.849146125527971;1406.927599325521;6.457294826997909;1170725.8616206562;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;;0.47172;0.0010272;0.535985;0.0;0.0;0.0;0.982833;0.371744;0.01815;
